"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
255,"Residential Land(Land and Building)","Residential Area","10202","Gunma Prefecture","Takasaki City","Nakaizumimachi","Ino (Gunma)","30-60minutes",15000000,"","120",,"Rectangular Shaped","8.0","90","","W","House","East","City Road",6.6,"Near Commercial District",80,200,"2nd quarter 2014",""
256,"Residential Land(Land Only)","Residential Area","10202","Gunma Prefecture","Takasaki City","Nakaizumimachi","Ino (Gunma)","30-60minutes",5000000,"","360",14000,"","4.0","","","","","South","City Road",12.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014","Dealings between related objects"
257,"Residential Land(Land Only)","Residential Area","10202","Gunma Prefecture","Takasaki City","Nakaimachi","Takasaki (JR)","30-60minutes",17000000,"","250",68000,"Rectangular Shaped","11.0","","","","","Southwest","City Road",9.8,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
258,"Residential Land(Land Only)","Residential Area","10202","Gunma Prefecture","Takasaki City","Nakaimachi","Takasaki (JR)","30-60minutes",15000000,"","210",71000,"Rectangular Shaped","13.0","","","","","Southwest","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
259,"Pre-owned Condominiums, etc.","","10202","Gunma Prefecture","Takasaki City","Nakaimachi","Takasaki (JR)","30-60minutes",9900000,"2DK","45",,"","","","1991","RC","House","","",,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014","Dealings of redecorated real estate"
260,"Residential Land(Land Only)","Potential Residential Area","10202","Gunma Prefecture","Takasaki City","Nakaomachi","Ino (Gunma)","21",13000000,"","300",43000,"Semi-trapezoidal Shaped","16.5","","","","","South","City Road",2.7,"Urbanization Control Area",70,200,"2nd quarter 2014",""
261,"Residential Land(Land Only)","Residential Area","10202","Gunma Prefecture","Takasaki City","Nakasatomimachi","Gunmayawata","1H30-2H",2200000,"","95",23000,"Rectangular Shaped","7.0","","","","","Northwest","City Road",5.7,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
262,"Residential Land(Land and Building)","Residential Area","10202","Gunma Prefecture","Takasaki City","Nakamurodamachi","Gunmayawata","2H-",2500000,"","510",,"Semi-rectangular Shaped","23.0","55","1973","W","House","South","City Road",4.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
263,"Residential Land(Land Only)","Residential Area","10202","Gunma Prefecture","Takasaki City","Namiemachi","Kitatakasaki","18",7500000,"","130",58000,"Semi-shaped","6.5","","","","","Southwest","City Road",12.9,"Category 1 Residential District",60,200,"2nd quarter 2014",""
264,"Residential Land(Land and Building)","Residential Area","10202","Gunma Prefecture","Takasaki City","Namiemachi","Kitatakasaki","15",1500000,"","55",,"Irregular Shaped","6.0","65","1974","W","House","East","Private Road",2.8,"Category 1 Residential District",60,200,"2nd quarter 2014",""
265,"Residential Land(Land and Building)","Residential Area","10202","Gunma Prefecture","Takasaki City","Namiemachi","Kitatakasaki","19",6000000,"","105",,"Rectangular Shaped","12.0","90","1988","W","House","West","Private Road",4.2,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
266,"Residential Land(Land and Building)","Residential Area","10202","Gunma Prefecture","Takasaki City","Namiemachi","Kitatakasaki","12",24000000,"","260",,"Irregular Shaped","10.5","","","","","East","City Road",3.2,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
267,"Pre-owned Condominiums, etc.","","10202","Gunma Prefecture","Takasaki City","Namiemachi","Kitatakasaki","16",4800000,"","70",,"","","","1991","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014",""
268,"Pre-owned Condominiums, etc.","","10202","Gunma Prefecture","Takasaki City","Namiemachi","Kitatakasaki","9",15000000,"3LDK","70",,"","","","2002","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
269,"Residential Land(Land and Building)","Residential Area","10202","Gunma Prefecture","Takasaki City","Nishiyokotemachi","Kuragano","1H-1H30",14000000,"","280",,"Rectangular Shaped","31.4","160","1988","S","Factory","East","City Road",7.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
270,"Residential Land(Land and Building)","Residential Area","10202","Gunma Prefecture","Takasaki City","Negoyamachi","Negoya","10",6500000,"","160",,"Semi-trapezoidal Shaped","11.0","90","1984","W","House","Southeast","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
271,"Residential Land(Land and Building)","Residential Area","10202","Gunma Prefecture","Takasaki City","Notsukemachi","Takasaki (JR)","30-60minutes",11000000,"","180",,"Semi-square Shaped","13.0","75","1969","W","House","East","City Road",4.5,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
272,"Residential Land(Land Only)","Residential Area","10202","Gunma Prefecture","Takasaki City","Hanadakamachi","Gunmayawata","30-60minutes",3800000,"","620",6100,"Irregular Shaped","","","","","","South","City Road",5.7,"Urbanization Control Area",70,200,"2nd quarter 2014","Dealings in which auction or arbiter participates"
273,"Residential Land(Land and Building)","Residential Area","10202","Gunma Prefecture","Takasaki City","Hanadakamachi","Gunmayawata","29",20000000,"","180",,"Semi-shaped","9.0","105","2005","W","House","Northeast","City Road",7.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
274,"Residential Land(Land and Building)","Residential Area","10202","Gunma Prefecture","Takasaki City","Hamagawamachi","Kitatakasaki","30-60minutes",23000000,"","320",,"Semi-square Shaped","18.0","240","1990","","Housing Complex","West","City Road",6.5,"Urbanization Control Area",70,200,"2nd quarter 2014",""
275,"Residential Land(Land Only)","Residential Area","10202","Gunma Prefecture","Takasaki City","Hamagawamachi","Kitatakasaki","30-60minutes",7800000,"","280",28000,"Irregular Shaped","12.5","","","","","North","City Road",3.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
276,"Residential Land(Land Only)","Residential Area","10202","Gunma Prefecture","Takasaki City","Hamajirimachi","Ino (Gunma)","8",26000000,"","390",67000,"Irregular Shaped","12.6","","","","","Southwest","City Road",4.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
277,"Residential Land(Land and Building)","Residential Area","10202","Gunma Prefecture","Takasaki City","Higashikaizawamachi","Ino (Gunma)","16",11000000,"","120",,"Semi-rectangular Shaped","8.5","75","1992","W","House","East","City Road",7.5,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
278,"Agricultural Land","","10202","Gunma Prefecture","Takasaki City","Higashikokubumachi","","",4000000,"","1600",,"","","","","","","","",,"",,,"2nd quarter 2014",""
279,"Residential Land(Land and Building)","Residential Area","10202","Gunma Prefecture","Takasaki City","Hikimamachi","Shinmaebashi","30-60minutes",6700000,"","260",,"Semi-rectangular Shaped","8.0","105","1981","W","House","West","City Road",4.5,"Urbanization Control Area",70,200,"2nd quarter 2014",""
280,"Residential Land(Land Only)","Commercial Area","10202","Gunma Prefecture","Takasaki City","Futabacho","Takasaki (JR)","12",11000000,"","65",160000,"Semi-trapezoidal Shaped","12.5","","","","","West","City Road",7.7,"Near Commercial District",80,200,"2nd quarter 2014",""
281,"Residential Land(Land and Building)","Commercial Area","10202","Gunma Prefecture","Takasaki City","Futabacho","Takasaki (JR)","15",5300000,"","110",,"Semi-rectangular Shaped","11.0","","","","","North","City Road",15.0,"Near Commercial District",80,200,"2nd quarter 2014",""
282,"Residential Land(Land Only)","Residential Area","10202","Gunma Prefecture","Takasaki City","Hodotamachi","Ino (Gunma)","1H-1H30",7000000,"","250",28000,"Semi-rectangular Shaped","12.5","","","","","South","City Road",5.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
283,"Agricultural Land","","10202","Gunma Prefecture","Takasaki City","Hongomachi","","",600000,"","1100",,"","","","","","","","",,"",,,"2nd quarter 2014",""
284,"Forest Land","","10202","Gunma Prefecture","Takasaki City","Hongomachi","","",30000,"","1300",,"","","","","","","","",,"",,,"2nd quarter 2014",""
285,"Residential Land(Land Only)","Residential Area","10202","Gunma Prefecture","Takasaki City","Machiyamachi","Gunmayawata","27",1500000,"","60",24000,"Rectangular Shaped","10.0","","","","","Northeast","City Road",6.5,"Urbanization Control Area",70,200,"2nd quarter 2014",""
286,"Residential Land(Land Only)","Potential Residential Area","10202","Gunma Prefecture","Takasaki City","Misatomachioibara","Gunmasoja","1H30-2H",4000000,"","240",16000,"Irregular Shaped","","","","","","Southeast","City Road",4.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
287,"Residential Land(Land Only)","Residential Area","10202","Gunma Prefecture","Takasaki City","Misatomachikashiwagizawa","Kitatakasaki","1H30-2H",27000000,"","1000",25000,"Semi-rectangular Shaped","41.0","","","","","Southeast","Prefectural Road",6.2,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
288,"Residential Land(Land Only)","Residential Area","10202","Gunma Prefecture","Takasaki City","Misatomachikamishiba","Kitatakasaki","1H30-2H",1900000,"","360",5300,"Irregular Shaped","10.0","","","","","East","Prefectural Road",9.0,"Semi-residential District",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates"
289,"Residential Land(Land Only)","Residential Area","10202","Gunma Prefecture","Takasaki City","Misatomachikamishiba","Kitatakasaki","1H-1H30",4000000,"","460",8700,"Semi-shaped","","","","","","East","City Road",5.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
290,"Residential Land(Land and Building)","Residential Area","10202","Gunma Prefecture","Takasaki City","Misatomachikamishiba","Gunmayawata","1H-1H30",26000000,"","270",,"Semi-shaped","14.0","","","","","Southeast","Road",6.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
291,"Residential Land(Land Only)","Potential Residential Area","10202","Gunma Prefecture","Takasaki City","Misatomachishimoshiba","Kitatakasaki","1H-1H30",4200000,"","470",9000,"Irregular Shaped","27.0","","","","","Northwest","City Road",3.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
292,"Residential Land(Land and Building)","Residential Area","10202","Gunma Prefecture","Takasaki City","Misatomachishimoshiba","Kitatakasaki","1H-1H30",10000000,"","185",,"Semi-square Shaped","13.0","75","2005","W","House","Southeast","City Road",6.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
293,"Residential Land(Land Only)","Residential Area","10202","Gunma Prefecture","Takasaki City","Misatomachinishiakiya","Kitatakasaki","1H30-2H",150000,"","140",1100,"Semi-rectangular Shaped","3.0","","","","","Northeast","Prefectural Road",8.5,"Semi-residential District",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates"
294,"Residential Land(Land and Building)","Commercial Area","10202","Gunma Prefecture","Takasaki City","Misatomachihigashiakiya","Gunmasoja","1H30-2H",48000000,"","1200",,"Semi-shaped","44.0","600","1994","S","Housing Complex","East","Prefectural Road",9.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
295,"Residential Land(Land Only)","Potential Residential Area","10202","Gunma Prefecture","Takasaki City","Misatomachihigashiakiya","Gunmasoja","2H-",48000000,"","2,000 m^2 or greater.",12000,"Irregular Shaped","43.5","","","","","Northeast","City Road",8.5,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
296,"Agricultural Land","","10202","Gunma Prefecture","Takasaki City","Misatomachiyabara","","",500000,"","740",,"","","","","","","","",,"",,,"2nd quarter 2014","Dealings in which auction or arbiter participates"
297,"Residential Land(Land Only)","Residential Area","10202","Gunma Prefecture","Takasaki City","Mitsuderamachi","Ino (Gunma)","30-60minutes",11000000,"","510",22000,"Semi-rectangular Shaped","16.0","","","","","South","Private Road",4.5,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
298,"Residential Land(Land and Building)","Commercial Area","10202","Gunma Prefecture","Takasaki City","Mitsuderamachi","Ino (Gunma)","30-60minutes",24000000,"","500",,"Irregular Shaped","33.0","65","1981","W","Shop","Northwest","Prefectural Road",8.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
299,"Residential Land(Land Only)","Residential Area","10202","Gunma Prefecture","Takasaki City","Mitsuderamachi","Ino (Gunma)","30-60minutes",12000000,"","200",61000,"Semi-rectangular Shaped","7.5","","","","","North","City Road",5.5,"Category 1 Exclusive Mid-high Rise Residential District",50,100,"2nd quarter 2014",""
300,"Forest Land","","10202","Gunma Prefecture","Takasaki City","Miyazawamachi","","",250000,"","610",,"","","","","","","","",,"",,,"2nd quarter 2014",""
301,"Agricultural Land","","10202","Gunma Prefecture","Takasaki City","Miyazawamachi","","",36000,"","145",,"","","","","","","","",,"",,,"2nd quarter 2014",""
302,"Forest Land","","10202","Gunma Prefecture","Takasaki City","Miyazawamachi","","",23000,"","330",,"","","","","","","","",,"",,,"2nd quarter 2014",""
303,"Forest Land","","10202","Gunma Prefecture","Takasaki City","Miyazawamachi","","",600000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
304,"Forest Land","","10202","Gunma Prefecture","Takasaki City","Miyazawamachi","","",100000,"","1600",,"","","","","","","","",,"",,,"2nd quarter 2014",""
305,"Forest Land","","10202","Gunma Prefecture","Takasaki City","Miyazawamachi","","",1200000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
306,"Forest Land","","10202","Gunma Prefecture","Takasaki City","Miyazawamachi","","",12000000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
307,"Forest Land","","10202","Gunma Prefecture","Takasaki City","Miyazawamachi","","",3500000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
308,"Residential Land(Land and Building)","Residential Area","10202","Gunma Prefecture","Takasaki City","Munadakamachi","Ino (Gunma)","1H-1H30",37000000,"","200",,"Rectangular Shaped","13.5","135","2014","W","House","South","City Road",6.0,"Industrial District",60,200,"2nd quarter 2014",""
309,"Residential Land(Land and Building)","Residential Area","10202","Gunma Prefecture","Takasaki City","Munadakamachi","Ino (Gunma)","30-60minutes",34000000,"","210",,"Semi-square Shaped","14.0","125","2010","LS","House","East","City Road",6.0,"Industrial District",60,200,"2nd quarter 2014",""
